Testers,Media,A1_fix_No,A2_fix_No,A3_fix_No,A4_fix_No,A5_fix_No,A6_fix_No,total_noFixation,Scan_path,Saccade_scanPath,lpd_sum,lpd_min,lpd_max,lpd_mean,lpd_mad,lpd_median,lpd_skew,lpd_var,lpd_std,lpd_hmean,lpd_gmean,lpd_range,lpd_iqr,lpd_first_quar,lpd_thrid_quar,lpd_kurtosis,rpd_sum,rpd_min,rpd_max,rpd_mean,rpd_mad,rpd_median,rpd_skew,rpd_var,rpd_std,rpd_hmean,rpd_gmean,rpd_range,rpd_iqr,rpd_first_quar,rpd_thrid_quar,rpd_kurtosis,fpogDuration_sum,fpogd_min,fpogd_max,fpogd_mean,fpogd_mad,fpogd_median,fpogd_skew,fpogd_var,fpogd_std,fpogd_hmean,fpogd_gmean,fpogd_range,fpogd_iqr,fpogd_first_quar,fpogd_thrid_quar,fpogd_kurtosis,lps_sum,lps_min,lps_max,lps_mean,lps_mad,lps_median,lps_skew,lps_var,lps_std,lps_hmean,lps_gmean,lps_range,lps_iqr,lps_first_quar,lps_thrid_quar,lps_kurtosis,rps_sum,rps_min,rps_max,rps_mean,rps_mad,rps_median,rps_skew,rps_var,rps_std,rps_hmean,rps_gmean,rps_range,rps_iqr,rps_first_quar,rps_thrid_quar,rps_kurtosis
29_User,Media2,7,12,9,9,7,7,50,8.510739048004387,0.17368855200008956,27932.08094000001,12.114930000000001,19.280070000000002,15.604514491620117,0.9460039975618666,15.628104999999998,0.3975611555014765,1.1717464141483176,1.0824723618403924,15.530374826850025,15.567332061879661,7.165140000000001,1.295720000000001,14.935170000000001,16.230890000000002,1.3528541793167976,28500.15036000003,13.655170000000002,20.24011,15.921871709497225,0.9775908378271324,15.940015,1.0032740449383981,1.2141432029022203,1.1018816646547034,15.849591202668199,15.885127243018253,6.58494,1.3302999999999994,15.1188075,16.4491075,2.2599375785515825,10.865519999999998,0.11410999999999999,0.38858000000000004,0.2173104,0.07033464924590574,0.21463,0.3838006528902654,0.004641468407839999,0.06812832309575803,0.1961276441152212,0.20661252406547054,0.27447000000000005,0.09836250000000002,0.16252,0.2608825,-0.5896440855369769,50.98939,0.9653,1.06918,1.0197878,0.01126777686064232,1.0169700000000002,-0.44559917374057495,0.00030994361716000005,0.017605215623786037,1.0194811539901223,1.0196349501936144,0.10387999999999996,0.01821499999999987,1.0120425000000002,1.0302575,2.0909713823923584,51.00006000000001,0.9643799999999999,1.06918,1.0200012000000005,0.012505749713094544,1.0169700000000002,-0.4474478501469676,0.00037139091855999964,0.019271505352722186,1.0196335452482554,1.019817986772187,0.10480000000000013,0.015199999999999882,1.0169700000000002,1.03217,1.5172376131830747
30_User,Media2,10,9,6,6,3,3,40,6.015443016754268,0.15424212863472478,13234.67075000002,9.24201,17.520310000000002,15.264902825836241,0.6456287880926351,15.32141,-1.2579540460213745,0.8124439686447243,0.9013567377263699,15.20610141743815,15.236567431254976,8.278300000000002,0.8806849999999997,14.918935000000001,15.79962,4.4386313015838965,14355.907540000013,12.45198,19.09814,16.55814018454442,0.7270977799995177,16.67785,-1.3940195543310108,1.0461274602031958,1.022803725160989,16.487783620431017,16.524286780123102,6.646160000000001,0.9822950000000006,16.185435000000002,17.16773,3.771140607148008,10.08683,0.04144,0.48511000000000004,0.25217075,0.05153525311525476,0.23584000000000002,0.4562684196112649,0.0069396897069375005,0.08330480002339301,0.2117351478788592,0.2360901387376152,0.4436700000000001,0.08294249999999997,0.208055,0.29099749999999996,0.79388796746849,44.75525,1.06968,1.15654,1.11888125,0.02425537229475188,1.11904,-0.09582950658489936,0.00042958387093749913,0.02072640516195462,1.118496428648946,1.1186889863248402,0.08685999999999994,0.03424500000000008,1.1033625,1.1376075,-0.5069242962970284,44.71017,1.0615,1.15654,1.11775425,0.023573375274239267,1.11904,-0.2003866231580556,0.0004388944394374987,0.020949807622923384,1.117359832655925,1.1175573413205426,0.0950399999999998,0.02631249999999996,1.1026799999999999,1.1289924999999998,0.02939451083996092
31_User,Media2,11,14,8,8,6,5,50,7.054257682793633,0.1439644425059925,31954.443569999938,8.334060000000001,19.96376,17.9620256155143,0.9961752566360996,18.27102,-3.6344832986795295,3.0039741710626253,1.7331976722412898,17.681121290888463,17.846675002815513,11.6297,1.343905000000003,17.579905,18.923810000000003,15.986072921207422,28296.672300000013,10.30455,18.26428,15.90594283305228,1.0412167120342986,16.11525,-1.6381605375681378,2.1689715500532483,1.472742866237433,15.74011652968274,15.828625841923337,7.959729999999999,1.3695299999999977,15.485880000000002,16.85541,3.3219037126063387,10.020879999999998,0.08703999999999999,0.38892,0.20041760000000003,0.07003812880220461,0.1911,0.6020484452577556,0.005407413890239998,0.07353512011440519,0.17431600626256952,0.18718630051016413,0.30188000000000004,0.09109500000000001,0.14856,0.239655,-0.1925044563148197,52.92016999999997,0.75722,1.8872400000000005,1.0584033999999989,0.060156585015864676,1.030265,3.863997779084113,0.020198972630440005,0.1421230897160627,1.0446724624944523,1.0508935529520775,1.1300200000000002,0.06492000000000009,1.01004,1.0749600000000001,20.768354853353493,53.17182,0.75869,1.8808799999999999,1.0634364,0.05900756829652305,1.03516,3.5556687331995396,0.02103060156704,0.14501931446203986,1.048930605672798,1.0555394280288404,1.1221899999999998,0.06527250000000008,1.0096875,1.0749600000000001,17.962059355376113
32_User,Media2,7,10,5,5,0,18,45,6.591525231369793,0.1498073916220407,25476.64115999993,9.0344,16.69184,14.224813601339994,1.0221356214821298,14.52556,-1.0916938586616656,1.9900321434619053,1.410684990868587,14.065394639351132,14.148555339167116,7.6574399999999985,1.4012749999999985,13.78948,15.190755,0.5378600424493531,23767.09284999993,7.50598,15.452520000000002,13.270291931881594,0.7653192651925936,13.47765,-1.367218606951397,1.7175011213818645,1.3105346700419125,13.117528337129405,13.198158926954632,7.9465400000000015,1.0450750000000006,13.06027,14.105345000000002,1.5522484460754074,11.253359999999995,0.0943,0.5152,0.2500746666666666,0.0998087813497972,0.22771999999999998,0.6868048720516934,0.010879484198222223,0.1043047659420327,0.2094411655103416,0.2291352055507389,0.4209,0.15405999999999995,0.17419,0.32825,-0.16561175223544655,47.61214000000001,1.0046899999999999,1.1125,1.0580475555555555,0.02535249793644564,1.05505,0.1790792083926348,0.0007052267784691367,0.026556106236968108,1.0573833780700772,1.0577150744742965,0.10781000000000016,0.03695000000000004,1.04246,1.07941,-0.4695677850585001,47.64234000000001,1.0034299999999998,1.1125,1.058718666666667,0.02997821685818313,1.05882,-0.03707975338088383,0.000747186007111112,0.02733470334777957,1.0580115684656028,1.0583653405898068,0.10907000000000022,0.03271999999999986,1.04706,1.07978,-0.567560310830578
1_User,Media3,6,22,5,5,3,5,47,6.781081745776635,0.14741482056036162,31484.24723999997,7.713539999999999,20.936999999999998,17.618493139339662,1.3262025104754465,17.7985,-1.0040113521441407,2.0846700145149955,1.4438386386695001,17.484992354832197,17.554749080622884,13.22346,1.8464600000000004,16.81185,18.65831,2.364887272740813,31674.12314999997,12.78974,21.14312,17.724747146054828,1.47022248998108,17.9217,-0.7090581837057541,2.4003589443663347,1.5493091829477854,17.57755148432091,17.653277833243404,8.35338,1.9608600000000005,16.819860000000002,18.780720000000002,0.6830027216974903,10.780359999999995,0.12072999999999999,0.5284399999999999,0.2293693617021276,0.06026778018225275,0.19403,1.6269520537322475,0.007940866461294702,0.08911153943959615,0.20441917619634792,0.21558336511822188,0.4077099999999999,0.09341500000000004,0.16763499999999998,0.26105,2.7943163083140723,45.17057999999997,0.9132399999999999,1.0110299999999999,0.9610761702127654,0.01994099983890029,0.9626600000000001,-0.4581366382775656,0.0004821377853327299,0.02195763615084124,0.9605687124719242,0.9608234191981272,0.09778999999999992,0.02663499999999996,0.95032,0.976955,0.03054884784227907,45.18308999999998,0.9132399999999999,1.0044600000000001,0.9613423404255316,0.019511045195533813,0.96295,-0.3947591978171212,0.0004806443626075152,0.021923602865576524,0.9608374329472964,0.9610907128223076,0.0912200000000002,0.023185000000000008,0.95339,0.976575,-0.3655213326931
2_User,Media3,7,10,13,5,11,4,50,8.576858660455242,0.17503793184602534,24764.84952,9.74835,16.73434,13.88942766124509,0.9824611861149232,13.99381,-0.5865157005682414,1.4268646615784342,1.1945144040899776,13.77886850159936,13.835590521148536,6.9859899999999975,1.3329249999999997,13.262445,14.59537,0.9276506839829805,22799.35712999997,8.1683,15.516820000000001,12.787076348850238,1.038874200529059,12.99613,-0.631390064726099,1.340173637015553,1.1576586876171893,12.673567149578133,12.731905104811725,7.3485200000000015,1.4497749999999991,12.0726,13.522375,0.5676772770218261,11.03823,0.0802,0.48278999999999994,0.2207646,0.08351498296842058,0.21771,0.8284921068788526,0.008910759876839997,0.09439682132805106,0.18194079619665685,0.2011576465346624,0.40259,0.09915000000000004,0.16058250000000002,0.25973250000000003,0.6336903870009065,52.68957,0.97867,1.16893,1.0537914000000002,0.02594553882384814,1.05755,0.29013851560739906,0.00103932967204,0.03223863632413754,1.0528101625077506,1.053300128276307,0.19025999999999998,0.029949999999999918,1.04005,1.0699999999999998,2.231063669679596,52.70185000000001,0.97867,1.15929,1.0540370000000001,0.025552649235943886,1.0572849999999998,0.1837575504182548,0.0009945889089999994,0.031537103687561414,1.0530955707752372,1.0535660657045292,0.1806199999999999,0.02640500000000024,1.04005,1.0664550000000002,1.6895323310870918
3_User,Media3,1,4,20,1,4,7,37,7.090062903147758,0.1969461917541044,42081.890509999925,12.41267,27.601029999999998,23.53573294742725,1.6442058603227123,24.024335,-2.2642282075231166,6.895465047662046,2.6259217520067204,23.10989678891012,23.350846748211197,15.188359999999998,2.210232500000004,22.8485575,25.05879,7.0222957989488055,42604.4247199999,9.70968,28.480259999999998,23.82797803131985,1.4583690852441262,24.48798,-2.4471161504859578,9.060894200943308,3.0101319241759668,23.209116495694488,23.57180671442956,18.770579999999995,1.9704775000000008,23.471565,25.4420425,7.42946524625741,10.20677,0.03967,1.20569,0.2758586486486486,0.09954191295046608,0.25476,3.355239732408944,0.03399416633601169,0.18437506972476428,0.19411018885339448,0.2347935094818533,1.1660199999999998,0.14684999999999998,0.19482,0.34167,14.750272145422805,36.58084,0.93689,1.0397100000000001,0.9886713513513512,0.031594253276354456,0.9880200000000001,0.0771100503587159,0.0006264132387143907,0.02502824881437754,0.9880384742022456,0.9883547866382856,0.10282000000000012,0.03896999999999984,0.9667100000000001,1.00568,-0.7057823303051545,36.57914000000001,0.93689,1.05318,0.9886254054054056,0.03638305844212748,0.99221,0.2689752158025031,0.0007384621383491602,0.027174659857101442,0.9878830942639798,0.9882534774993564,0.11629,0.038019999999999936,0.96624,1.00426,-0.4121001516624077
4_User,Media3,6,6,20,5,1,2,40,5.596305271461922,0.1434950069605621,29670.78752999998,12.12154,18.81695,16.63160735986546,1.062180707403967,16.931054999999994,-0.9091760900175232,1.5355430281290696,1.2391702982758543,16.531525110486697,16.582922791858767,6.695409999999999,1.5648475000000008,15.928614999999999,17.4934625,0.4763771638734937,33704.080039999986,14.096470000000002,21.783179999999998,18.892421547085195,0.8733120107885435,19.22672,-1.519289841726085,2.145998160349848,1.4649225782784046,18.76198875290787,18.8302282644646,7.686709999999996,1.2164125000000006,18.5693075,19.78572,2.1105761522162547,11.170889999999995,0.1333,0.50195,0.2792722499999999,0.06515295449222866,0.2478,0.8364809094783833,0.0104128442924375,0.10204334516487344,0.24755554259831755,0.26245392414976804,0.36865,0.09765499999999999,0.21228249999999999,0.3099375,-0.4689654590849006,39.81256000000001,0.95109,1.0465,0.9953140000000004,0.021312406891018067,0.993005,0.3446570799461946,0.0005499223789999991,0.02345042385544447,0.994765497022952,0.9950390821342828,0.09541,0.027865000000000032,0.9794350000000001,1.0073,-0.41866957258675175,39.79893000000001,0.95109,1.03841,0.99497325,0.020111499094028644,0.99341,0.15409608551403098,0.0005080476069374996,0.02253991142257439,0.9944640749706448,0.9947184186074846,0.08732000000000006,0.027452500000000102,0.9798475,1.0073,-0.6890980780612552
5_User,Media3,7,7,17,1,5,4,42,6.528941664129285,0.15924247961290935,26672.11709000001,8.63767,18.411579999999997,14.86740083054627,1.68296108231445,14.956355,-0.3655648699830477,3.1878303957904546,1.7854496340671318,14.636639129088366,14.754955905944085,9.773909999999997,2.269397500000002,13.82099,16.090387500000002,-0.15087012832405874,24637.895729999957,8.46226,16.38168,13.733498177257495,1.1946586286385343,13.979185,-0.9050746169013908,2.277560931511116,1.5091590146538951,13.544045675491404,13.643098621999119,7.919419999999999,1.7007724999999994,13.0171575,14.717929999999999,0.6313153326974681,10.49162,0.027280000000000002,0.7569,0.2498004761904762,0.10464947759321787,0.22461,1.6399580578581143,0.01678236869501134,0.12954678187825175,0.1806865905389173,0.21897470537213728,0.7296199999999999,0.138745,0.16764,0.306385,4.1660476441285335,44.65838,1.00512,1.1357899999999999,1.0632947619047617,0.02417382917273353,1.060675,0.2042055852477697,0.0009506046297052148,0.03083187684370212,1.0624047561568657,1.0628491029477891,0.13066999999999984,0.03192250000000008,1.0469125,1.078835,-0.2660709300097768,44.60625999999999,1.00512,1.12827,1.0620538095238092,0.025337671914260645,1.059885,0.24215011621124266,0.0008973743378684811,0.02995620700069488,1.0612135051838871,1.0616328948233946,0.12315000000000008,0.029984999999999706,1.0469950000000001,1.0769799999999998,-0.2899271447474265
6_User,Media3,2,3,34,0,1,3,43,3.737995346527996,0.08899988920304752,20036.676780000074,7.344889999999999,13.08912,11.231321065022463,0.6952514843460142,11.2351,-1.191646189908827,0.8207284178448325,0.9059406260041728,11.1482553692751,11.191675382478074,5.74423,1.040582500000001,10.861744999999999,11.9023275,2.5808975104384198,18494.38557000003,7.44667,13.03844,10.366808054932752,0.6944657051702097,10.218860000000001,-0.10288174099216424,0.7539316077278879,0.8682923515313767,10.292261020279351,10.329878063263989,5.5917699999999995,1.1745599999999996,9.865202499999999,11.039762499999998,0.1253781565834724,10.323380000000002,0.02698,0.6698,0.24007860465116285,0.10931226157041804,0.22778,1.3732558482175838,0.015988598072471605,0.12644602829852586,0.17136092692265364,0.20870356063974768,0.64282,0.12744,0.15747,0.28491,2.502604295180192,43.23187999999999,0.93376,1.06437,1.0053925581395349,0.046657491816371126,1.01276,-0.2312249801412025,0.001187209586479178,0.03445590786032459,1.0042009944371402,1.0047985023198864,0.13061,0.05491000000000002,0.980115,1.035025,-1.039316754990264,43.27618999999998,0.93376,1.07982,1.0064230232558131,0.04378124351247018,1.00965,-0.058867515856658385,0.0012012391001622494,0.034658896407160016,1.0052253915042475,1.0058248428918688,0.14605999999999994,0.05593999999999988,0.980115,1.036055,-0.8468179401283873
7_User,Media3,13,14,15,5,3,6,57,9.867530745538435,0.1762059061703292,33214.89780999998,9.3492,22.30667,18.5765647706935,0.8850097422925496,18.758205000000004,-2.844509022926224,3.0200211108832185,1.7378207936617684,18.33196641159168,18.47217883142982,12.95747,1.2381749999999982,18.180155,19.418329999999997,12.334408081269247,33110.5928,8.03859,21.62998,18.518228635346755,1.6839544258008468,18.78643,-2.4933965308106885,4.062919146344337,2.0156684118039694,18.166055690182624,18.37289503493474,13.59139,2.244565000000001,17.634135,19.8787,10.716447256768845,10.78125,0.02008,0.38165,0.18914473684210525,0.09383389440921952,0.17438,0.34018087230914296,0.0059901743056325,0.07739621635217384,0.14582403111490685,0.17111915939380126,0.36157,0.12628,0.12036,0.24664,-0.5682435655015814,56.615559999999995,0.90295,1.0371299999999999,0.9932554385964912,0.02286172620935636,0.99325,-1.0232103403878816,0.0005124681020006146,0.022637758325430867,0.9927260868346152,0.9929930813744478,0.13417999999999985,0.029090000000000064,0.97783,1.00692,2.731286202553159,56.67949,0.90295,1.0371299999999999,0.9943770175438597,0.016783057113483574,0.99916,-1.3167440808063304,0.0005238093507540773,0.02288688163018452,0.9938326425656958,0.9941078700632742,0.13417999999999985,0.027089999999999947,0.9796600000000001,1.00675,3.4298536981454752
8_User,Media3,1,16,10,0,1,4,32,4.361524961748185,0.14069435360478014,31494.989949999945,8.388910000000001,23.4783,17.915238879408392,1.7921918007628537,18.432075,-1.0567535021401135,8.049670157507316,2.8371940641252085,17.319384898582207,17.647648069258132,15.08939,2.8159125,16.710555,19.5264675,1.6235426501831522,30137.951139999917,9.04457,23.3042,17.14331691695103,1.9700299368726,17.897479999999995,-0.6902018578251985,10.134730774745954,3.1835091918739535,16.413677087691088,16.804384551257847,14.25963,3.7199525000000033,15.19581,18.915762500000003,0.13192411081978594,8.26122,0.11425999999999999,0.6762699999999999,0.258163125,0.08398200266724982,0.23413,1.7521161993166918,0.012405238990234373,0.1113788085330166,0.2230657820666765,0.2390033347218501,0.5620099999999999,0.11828499999999995,0.18677,0.305055,4.111700801572133,31.78208,0.96096,1.0811,0.99319,0.019518458206626225,0.98841,1.5175263678702051,0.0005505852812500006,0.023464553719387053,0.9926538810267184,0.9929189937582056,0.12013999999999993,0.03480250000000007,0.97553,1.0103325,3.7103689171244167,31.80526,0.96096,1.0811,0.993914375,0.021920273800605232,0.988615,1.2221993776836395,0.0006139292621093747,0.02477759597114649,0.993313933739072,0.9936113595501926,0.12013999999999993,0.03795749999999986,0.9754,1.0133575,2.4226510288489624
9_User,Media3,0,10,15,0,2,11,38,5.1704633529784925,0.13974225278320246,23509.99078999996,5.48577,16.532120000000006,13.207859994382,1.3700356450655615,13.445564999999998,-1.6978337486712527,2.8163141771647755,1.678187765765433,12.90341088733648,13.075520066971562,11.046350000000004,1.8394450000000009,12.474639999999999,14.314085,4.718280410081952,26708.603340000063,9.26043,18.804029999999997,15.004833337078686,1.6865415666721386,14.791255,-0.2945167078741806,3.0020593233324613,1.7326451810259542,14.788634638669464,14.899973312617385,9.543599999999998,2.3862650000000003,13.92609,16.312355,0.6101975137455646,10.369839999999996,0.08691,0.51636,0.27289052631578936,0.1174591607611063,0.244445,0.5745845205786779,0.014266819815512468,0.11944379354119855,0.22395525123630816,0.2475595495077777,0.4294500000000001,0.19406000000000004,0.17938249999999994,0.3734425,-0.8500742556616436,38.98000999999999,0.98326,1.1014700000000002,1.0257897368421052,0.021801665623124827,1.02196,0.6630263482860302,0.0007828809972991702,0.02798001067367864,1.0250392106614237,1.0254123847913488,0.11821000000000015,0.028842500000000108,1.008255,1.0370975,0.07711120774282465,38.99862999999999,0.98326,1.1014700000000002,1.026279736842105,0.02111966860261239,1.02257,0.8277657112977769,0.000689272360457065,0.026253997037728655,1.0256212926821286,1.025948350023686,0.11821000000000015,0.028415000000000083,1.008255,1.03667,0.4907092655391598
10_User,Media3,2,5,20,2,0,2,31,3.4558971330198385,0.11519657110066127,18610.028699999984,11.44771,29.44629,21.4648543252595,1.7005002665593696,21.06703,1.2232879320922765,5.839508912938965,2.4165075859469103,21.218283502002915,21.3379240782168,17.99858,2.2736300000000043,19.894385,22.168015000000004,1.9642836007490443,17468.372789999976,13.63613,24.63383,20.148065501730077,2.194859150297877,20.09262,-0.4454521408638704,3.632960097569861,1.906032554173685,19.955633125348363,20.05407197786648,10.9977,2.7918000000000016,18.95431,21.74611,0.2696957049792124,10.28483,0.15253,0.99444,0.3317687096774193,0.10339667871858067,0.29095,2.1634555954299537,0.028657254424141524,0.16928453687251396,0.2792530491712856,0.3014741695229219,0.8419099999999999,0.13912000000000002,0.22128,0.3604,5.431928091720916,30.61798000000001,0.9417700000000001,1.04514,0.9876767741935484,0.021883208745142515,0.98698,0.2298652320949117,0.0005779215895941707,0.0240399997835726,0.9870943459807184,0.9873851135485682,0.10336999999999984,0.02777999999999992,0.9722200000000001,1.0,-0.3333776866688893,30.643690000000007,0.9472200000000001,1.04514,0.988506129032258,0.021675644434551687,0.9868399999999999,0.31098968725188625,0.0006034294366285102,0.024564800765088855,0.9878998621731756,0.988202297006775,0.0979199999999999,0.03289999999999993,0.9722200000000001,1.00512,-0.5444603976675606
11_User,Media3,4,7,14,7,6,5,43,6.605720796154992,0.15727906657511884,35597.20693999998,9.14454,23.95261,19.842367302118166,2.37168911689904,20.27122,-1.4949633711400347,7.0339864605641935,2.652166371207544,19.35159419184782,19.62611938333149,14.80807,3.2193600000000018,18.466185,21.685545,3.4278295547533046,36535.51461999995,15.215129999999998,23.82067,20.365392764771432,2.4011187709363844,20.230404999999998,-0.2707484872845481,3.9678573899440766,1.9919481393711225,20.16274773515389,20.265360119211,8.605540000000001,3.259720000000001,18.9030475,22.1627675,-0.7424164331169442,10.42481,0.12793,0.54932,0.24243744186046515,0.07021604106842537,0.21386999999999998,1.2338808802780747,0.008886308809734993,0.09426722022917082,0.21384968748853472,0.2269034878987491,0.42139,0.09777999999999998,0.181275,0.279055,1.2571697935541861,40.99874000000001,0.9189799999999999,0.995,0.953459069767442,0.02730953286487334,0.95575,-0.2392038987131463,0.0004898689386695519,0.022132983049502203,0.9529421973971456,0.9532011338195628,0.07602000000000009,0.034685000000000084,0.93773,0.972415,-1.1431612349941898,41.00603,0.9131299999999999,0.995,0.9536286046511628,0.019496219173348657,0.9558200000000001,-0.19969816968553167,0.0005087753003785835,0.02255604797783919,0.9530922739985894,0.9533608955958284,0.08187000000000011,0.031440000000000023,0.93747,0.96891,-1.0147618205756026
12_User,Media3,0,16,15,0,5,1,37,3.796751411176559,0.10546531697712663,35195.160440000065,11.81718,23.42756,19.81709484234237,1.2874102234282463,19.94407,-1.1388918212513377,2.9505740724710283,1.7177235145596128,19.642509050500237,19.73508884935799,11.61038,1.7871249999999996,18.9748375,20.7619625,4.275502279273588,34725.84508999996,11.233889999999999,22.88503,19.55284070382881,1.3322885925824108,19.698575,-1.3470074100900131,3.106914581475127,1.7626442016116377,19.36032101816408,19.46354199188599,11.651140000000002,1.815465,18.727307500000002,20.5427725,4.773592080086554,11.158939999999998,0.08032,1.21289,0.3015929729729729,0.12920878334276326,0.26099,2.366099140611042,0.04443729593981007,0.21080155582872265,0.2138517620954367,0.2514943716627561,1.13257,0.15429000000000004,0.16724,0.32153000000000004,7.117578903540901,37.80330999999999,0.9747100000000001,1.07415,1.0217110810810808,0.010200303263318538,1.02194,0.049603628175080086,0.0004241167718042365,0.0205940955568395,1.0212959562043913,1.0215035372272159,0.09943999999999986,0.01995999999999997,1.00885,1.02881,0.5895422934880351,37.82249999999999,0.97659,1.07415,1.0222297297297296,0.009874130775247472,1.02215,0.015575383416111309,0.00038062730533235887,0.0195096720969974,1.0218571286093938,1.0220434841078645,0.09755999999999998,0.016860000000000097,1.01195,1.02881,0.6811133546822012
13_User,Media3,6,11,17,5,1,5,45,10.402523167042359,0.2364209810691445,30690.56700000001,12.5392,21.34291,17.174351986569672,1.2791447160600746,16.94932,0.1508950165868498,2.8051720801609648,1.674864794591183,17.009581851135238,17.09235070233226,8.80371,1.7724149999999987,16.252380000000002,18.024795,0.2733996836233987,30116.556629999955,9.477030000000001,21.03395,16.853137453833217,1.5946721202024432,16.66677,-0.5443550217534039,3.6556978669615603,1.911987935882849,16.603666255665093,16.73548252868666,11.55692,2.3132049999999977,15.747275,18.06048,2.3466317819845024,10.373249999999997,0.07382000000000001,0.69609,0.2305166666666666,0.06968230426976331,0.21422,1.9242036069067137,0.011471943533333334,0.10710715911335401,0.19100672092365026,0.2099688175144005,0.62227,0.09343,0.17415999999999998,0.26759,6.0770693978073895,45.87246,0.9731,1.05675,1.0193880000000002,0.034070198981258404,1.02344,-0.14594931855671608,0.0005748299004444443,0.023975610533299132,1.0188218694154083,1.0191052927171986,0.08365000000000011,0.03894999999999982,1.00035,1.0393,-1.0586890246731329,45.86238000000001,0.9721299999999999,1.0731700000000002,1.0191640000000002,0.030259911279699393,1.02367,0.015928477974764092,0.0006050138240000003,0.02459702876365356,1.0185702127905636,1.018867119576725,0.10104000000000024,0.042650000000000084,0.9965299999999999,1.03918,-0.9026258926472116
14_User,Media3,10,16,7,2,3,5,45,7.717721440537112,0.17540276001220714,30867.009520000014,7.15002,20.96545,17.224893705357154,1.00836224687221,17.2462,-2.720271527662084,2.3440803800681933,1.5310389871156749,17.006234195403366,17.13553114090875,13.81543,1.3547399999999996,16.528972500000002,17.8837125,17.871051206609238,34450.683430000005,16.453689999999998,24.1552,19.22471173549107,1.0951611937546266,19.134185000000002,0.7787772466995823,1.63524310471847,1.2787662431885156,19.14305785928639,19.18335162664885,7.7015100000000025,1.4694675000000004,18.39127,19.8607375,0.986667997758638,10.54006,0.07983,0.45532,0.2342235555555556,0.0694895659813576,0.23413,0.5149695502269089,0.007186461729580247,0.08477300118304322,0.2002966482452443,0.2180567169191366,0.37549,0.08764,0.18725999999999998,0.2749,0.3353444953303355,44.51944,0.9150200000000001,1.04001,0.9893208888888888,0.02735401093142831,0.98669,-0.2868640331098889,0.0005909831547654317,0.02431014509963756,0.9887183645364066,0.9890205224730882,0.12499000000000005,0.03237000000000012,0.97395,1.00632,0.5333785063522876,44.48572,0.9150200000000001,1.03229,0.9885715555555556,0.020815735147818558,0.98739,-0.4665925810070502,0.0005239919775802463,0.02289087105333142,0.9880349519460097,0.9883043808263579,0.11726999999999987,0.03086,0.97406,1.00492,0.7675039711040124
15_User,Media3,6,10,10,6,7,6,45,8.974216864651833,0.20395947419663246,33562.89353999998,14.83029,23.467589999999998,18.760700693124644,1.3399462330409946,18.774070000000002,0.4227676052087361,2.136527076779515,1.4616863811295209,18.648673593759614,18.70444453335068,8.637299999999998,1.8404900000000024,17.80588,19.64637,1.017307362036341,32071.042320000026,13.84194,21.62985,17.926798390162112,1.451126573406724,18.148870000000002,-0.24500315607573234,2.1687874363633126,1.4726803578384933,17.801943715633424,17.86503214235146,7.787910000000003,2.0535500000000013,16.866629999999994,18.92018,-0.3001411767100435,10.948289999999998,0.09375,0.46857,0.2432953333333333,0.07003812880220464,0.22803,0.6061292066352086,0.008032002247111111,0.08962143854631609,0.2107154555394876,0.22696705097985664,0.37482,0.11316,0.18158,0.29474,-0.12079405966306522,46.12465,0.9575799999999999,1.0864200000000002,1.0249922222222223,0.02179425261203225,1.01675,0.023996858543570133,0.0005851608750617284,0.02419009869888357,1.02442090485304,1.0247066573579138,0.1288400000000003,0.03564999999999996,1.0105,1.04615,0.3196462022006297,46.13213999999999,0.96416,1.0864200000000002,1.0251586666666666,0.02942965403733625,1.01675,0.06714109759432954,0.0005956049004444447,0.0244050179357534,1.0245779916964526,1.0248682872965804,0.12226000000000015,0.029409999999999936,1.01674,1.04615,-0.1339198779520565
17_User,Media3,4,24,10,0,5,1,44,5.674249578004939,0.13195929251174274,32251.907110000026,14.10576,20.31244,18.017825201117326,0.9314448437761438,18.060535,-0.3568762020698966,0.9978478158486476,0.9989233283133632,17.960953780627076,17.989650022017557,6.206679999999999,1.2621625000000023,17.453770000000002,18.7159325,0.15243209961108972,32455.73004000001,12.18207,20.60689,18.13169275977654,1.0776961396206253,18.081625000000006,-1.2199651520726482,1.4915042378396437,1.2212715659670637,18.03921786899416,18.087452943721022,8.42482,1.4443224999999984,17.547545,18.991867499999998,4.552952981313664,11.15225,0.08691,1.31287,0.2534602272727273,0.07470091277940476,0.184265,3.0910722919525098,0.04812198248403925,0.21936723201982392,0.18219493707839746,0.20676596646279852,1.22596,0.106945,0.14093,0.247875,10.690991622199132,43.6972,0.9466399999999999,1.04623,0.9931181818181816,0.026901817254784098,0.99065,-0.17751299624182335,0.0004467171603305794,0.021135684524769462,0.9926663288864452,0.9928925981081898,0.09959000000000008,0.030140000000000056,0.98275,1.01289,-0.3237646243865853,43.72578,0.9466399999999999,1.03789,0.9937677272727272,0.02220938123321391,0.9979100000000001,-0.2989045269233571,0.00042356737665289314,0.020580752577417892,0.9933385776850944,0.9935536411340165,0.09125000000000004,0.030140000000000056,0.98275,1.01289,-0.4484547468648876
