Testers,Media,A1_fix_No,A2_fix_No,A3_fix_No,A4_fix_No,A5_fix_No,A6_fix_No,total_noFixation,Scan_path,Saccade_scanPath,lpd_sum,lpd_min,lpd_max,lpd_mean,lpd_mad,lpd_median,lpd_skew,lpd_var,lpd_std,lpd_hmean,lpd_gmean,lpd_range,lpd_iqr,lpd_first_quar,lpd_thrid_quar,lpd_kurtosis,rpd_sum,rpd_min,rpd_max,rpd_mean,rpd_mad,rpd_median,rpd_skew,rpd_var,rpd_std,rpd_hmean,rpd_gmean,rpd_range,rpd_iqr,rpd_first_quar,rpd_thrid_quar,rpd_kurtosis,fpogDuration_sum,fpogd_min,fpogd_max,fpogd_mean,fpogd_mad,fpogd_median,fpogd_skew,fpogd_var,fpogd_std,fpogd_hmean,fpogd_gmean,fpogd_range,fpogd_iqr,fpogd_first_quar,fpogd_thrid_quar,fpogd_kurtosis,lps_sum,lps_min,lps_max,lps_mean,lps_mad,lps_median,lps_skew,lps_var,lps_std,lps_hmean,lps_gmean,lps_range,lps_iqr,lps_first_quar,lps_thrid_quar,lps_kurtosis,rps_sum,rps_min,rps_max,rps_mean,rps_mad,rps_median,rps_skew,rps_var,rps_std,rps_hmean,rps_gmean,rps_range,rps_iqr,rps_first_quar,rps_thrid_quar,rps_kurtosis
19_User,Media6,3,14,4,0,7,6,34,6.550863930527497,0.19851102819780286,29841.16741999999,9.14573,20.63824,16.736493224901842,1.4203032732839953,16.98006,-1.434249021941841,4.064114926466268,2.0159650112207474,16.422160638190835,16.59380416937334,11.49251,1.9478600000000021,16.090625,18.038485,3.15489981282731,29450.856210000053,6.73557,20.34985,16.517586208637162,1.2350669521039022,16.853679999999994,-2.4408609090150266,4.762165563003816,2.182238658580637,16.034942241415102,16.319625583511193,13.61428,1.6852099999999997,15.978895,17.664105,7.7742645036938285,10.02699,0.04022,0.9243,0.29491147058823536,0.12380469825631027,0.24718,1.6391440043723888,0.03289439395371972,0.181368117246995,0.2044570387396244,0.2491178850219876,0.88408,0.17232999999999998,0.1842825,0.3566125,2.850817608825615,35.30607999999999,0.9978100000000001,1.0810799999999998,1.0384141176470587,0.02547851912501877,1.039725,0.34748216117235825,0.0004637728359861582,0.021535385670708528,1.0379704581476832,1.038191792948312,0.08326999999999972,0.02749000000000001,1.02254,1.05003,-0.6169873292576287,35.3315,0.9978100000000001,1.0810799999999998,1.0391617647058824,0.02170529647892199,1.03718,0.3248741457837927,0.00047327749100345857,0.021754941760516358,1.038709137871686,1.0389349809281525,0.08326999999999972,0.028157500000000057,1.02254,1.0506975,-0.5684694811144979
20_User,Media6,5,9,2,8,12,3,39,7.370015791531024,0.19394778398765847,30130.887929999917,7.2150300000000005,19.398329999999998,16.870597945128733,1.1120702720566826,17.007765,-2.5586925675971766,1.959551936899416,1.3998399683175986,16.702657847831738,16.798527927655787,12.183299999999996,1.5057550000000006,16.2468675,17.7526225,13.624560377427224,30109.729289999967,9.22556,19.57815,16.858751002239618,1.0439595261385357,16.95876,-1.6651481453213364,1.9815201408568364,1.407664782843144,16.713211352740647,16.791805613260276,10.35259,1.406830000000003,16.254154999999994,17.660985000000004,6.490627113243503,10.56545,0.11377000000000001,1.06494,0.2709089743589744,0.0702308670906104,0.24072,2.9734959698724603,0.028743096665614733,0.16953789153347024,0.2194760075974752,0.2399225045364422,0.95117,0.10742000000000004,0.17407499999999998,0.281495,10.302816695159242,35.682309999999994,0.86113,0.94106,0.9149310256410256,0.017346445956515442,0.9186799999999999,-0.56801265763711,0.0003367611835634457,0.018351054017779082,0.914558450261506,0.9147454959277804,0.07993000000000006,0.03179500000000013,0.898075,0.9298700000000001,-0.0028376550359028307,35.70521,0.85605,0.94106,0.9155182051282053,0.02487806522652419,0.9186799999999999,-0.7343644645734376,0.00034209174293228203,0.018495722287390725,0.9151385627119324,0.91532939935333,0.08501000000000003,0.030015000000000014,0.8998550000000001,0.9298700000000001,0.7304895605026247
21_User,Media6,7,5,8,14,20,1,56,11.445943036405009,0.20810805520736367,29134.128069999962,8.11716,19.337670000000006,16.36748767977526,1.5480072153749762,16.70427,-2.1403630669168883,4.184298223134774,2.0455557247688887,15.986669047363415,16.203545263652412,11.220510000000004,2.075177500000001,15.6807875,17.755965,5.772962759944078,30450.295340000015,6.45115,20.10557,17.106907494382032,1.4674426108213872,17.581989999999998,-2.357043244662826,4.890641880359997,2.2114795681534107,16.63392681170977,16.913051150854834,13.654420000000002,2.0004825000000004,16.4824125,18.482895000000006,7.402430625862504,9.76847,0.0336,0.33492,0.17443696428571429,0.07897822017979345,0.16412500000000002,0.3755833285002032,0.005189989656855868,0.07204158283141666,0.14041791268748866,0.15840644084768546,0.30132,0.10490999999999999,0.11825,0.22316,-0.6214502498424075,55.92506,0.94444,1.0625,0.9986617857142858,0.02766535739731438,0.99783,0.3719724358871518,0.0007002997039540816,0.026463176376884192,0.9979667321304972,0.9983132278437096,0.11806000000000005,0.032332499999999875,0.9791700000000001,1.0115025,-0.5045213223019154,55.95534,0.94444,1.0625,0.9992025,0.029904086747257936,0.996525,0.4933635073643169,0.0007417681937499995,0.0272354216738056,0.9984693178364844,0.9988343781111356,0.11806000000000005,0.04033999999999993,0.9770200000000001,1.01736,-0.5079196377451787
22_User,Media6,0,6,0,1,20,16,43,5.969678775312352,0.14213520893600842,15998.439599999976,6.4241699999999975,12.53164,9.29061533101044,1.3448610593953392,9.239165,0.043633335538225536,1.5146468248810976,1.2307098865618564,9.124227369172898,9.207984717247026,6.107469999999998,1.7989650000000008,8.441195,10.240160000000001,-0.5622054907548271,17595.601250000036,6.13192,13.012089999999999,10.218119192799092,1.4309335311906837,10.4323,-0.7056043584751076,2.3990670298454164,1.5488921943910157,9.943842557611669,10.08808491393626,6.880169999999999,1.8629275,9.46715,11.3300775,0.0070383446008377435,8.255680000000002,0.02496,0.5354,0.19199255813953486,0.11140273069851092,0.17462,0.7458590547033501,0.012275350707409408,0.11079418173987933,0.11524132867938815,0.15608051625482988,0.51044,0.14486999999999994,0.110565,0.25543499999999997,0.4833915708164462,44.72845,1.00023,1.08782,1.0401965116279068,0.021230863769000383,1.04145,0.041473129717104096,0.00032151382271498164,0.017930806527175002,1.0398874635548767,1.0400419841422042,0.08759000000000006,0.02865000000000006,1.0271299999999999,1.05578,-0.03716640942108507,44.75774000000001,1.00023,1.08782,1.0408776744186046,0.021230863769000383,1.04145,0.008830156454991262,0.00031307887366143904,0.017694034974008586,1.0405767481462112,1.0407272398474965,0.08759000000000006,0.02865000000000006,1.0271299999999999,1.05578,0.16488995023781605
23_User,Media6,12,8,5,5,17,5,53,8.00532564133196,0.1539485700256146,26467.49799999997,11.6121,17.68626,14.877739179314206,1.4446772537562265,14.792129999999998,0.030558044290767843,1.34114406392243,1.158077745197804,14.78723772574754,14.832528461525305,6.074160000000001,2.073394999999998,13.916685000000001,15.990079999999999,-1.0037676372563042,25436.60117000002,9.768880000000001,17.2008,14.298258105677354,1.3245864740572737,14.30977,-0.04867274104930097,1.3871312348704408,1.1777653564570665,14.199292304007953,14.2491606963812,7.43192,1.8105100000000007,13.30001,15.110520000000001,0.02831895499045567,10.698000000000004,0.08008,0.70953,0.20184905660377367,0.06932647973732198,0.18079,2.6276991699515397,0.011377897619864723,0.10666722842496998,0.16825756621079946,0.18279546343140804,0.62945,0.11314999999999995,0.13477,0.24791999999999997,8.975336775787977,53.25239000000001,0.77062,1.09162,1.0047620754716982,0.02902935143833942,1.0085899999999999,-2.3407272534060986,0.0023473967258810964,0.04844994041153298,1.0020871959188522,1.0034873778831517,0.3210000000000001,0.038819999999999966,0.9890100000000001,1.02783,8.869615832622516,53.31827000000001,0.7771100000000001,1.09162,1.0060050943396228,0.028925569283044333,1.0086,-2.2050309488820488,0.002340538889142042,0.04837911625011398,1.00336314746034,1.004742379094659,0.31451,0.03874000000000012,0.9890899999999999,1.02783,8.159301817163728
24_User,Media6,5,19,2,2,5,5,38,6.802256024167173,0.1838447574099236,25500.028979999894,7.95757,17.81394,14.245826245809994,1.5727592594129276,13.89185,-0.3956911995641456,3.1504567717574,1.7749526111300549,13.997753420196332,14.127477102886148,9.856369999999998,2.4725724999999983,13.118935,15.5915075,1.0558890448909821,26963.442630000045,10.72978,17.84705,15.063375770949746,1.6302842254909429,15.116184999999998,-0.2072727535424415,2.161087805138709,1.4700638779109938,14.914176299460143,14.989814197040813,7.1172699999999995,2.184622500000001,13.979000000000001,16.163622500000002,-0.2838550893765261,10.54384,0.09357,0.75253,0.2774694736842105,0.1094901738366387,0.224625,1.2952169569620138,0.024891170620775626,0.15776935894138513,0.21128717784122475,0.2407345022048077,0.65896,0.1803475,0.162915,0.3432625,1.0559608912075005,40.07407,0.9944299999999999,1.11056,1.0545807894736845,0.030460062579197644,1.054215,-0.14227361279402645,0.0007622255651662058,0.0276084328632794,1.0538545203280263,1.0542182419244976,0.11613000000000008,0.038859999999999895,1.0328950000000001,1.071755,-0.4021368573117599,40.09132000000001,0.9944299999999999,1.10238,1.0550347368421056,0.03435930641386741,1.05643,-0.24403904315548794,0.0007425047512465385,0.02724894036924259,1.0543260329308335,1.054681189106129,0.10795,0.050537500000000346,1.0256599999999998,1.0761975000000001,-0.9674488945626304
25_User,Media6,1,18,5,0,12,3,39,4.5367348139491055,0.11938775826181855,30950.915059999938,9.39518,21.48803,17.35889795849688,1.5186442784374676,17.62888,-1.0065630571003334,3.5992077455699167,1.8971578072395336,17.107855734492258,17.24255943639649,12.09285,2.1020900000000005,16.358765,18.460855,3.13237875432469,28320.191540000083,9.46955,19.344910000000002,15.883450106562018,1.6373414120510308,16.15002,-0.9419116639237076,2.727432643913794,1.6514940641473084,15.683554473269535,15.789116454232502,9.875360000000002,2.245695,14.872455,17.11815,1.9558346872641497,11.091340000000002,0.08731,1.6009799999999998,0.2843933333333334,0.08860030857789479,0.2139,3.7785511381338552,0.06568297457094016,0.2562868989451864,0.20987306860744573,0.2350849621259629,1.5136699999999998,0.11097499999999996,0.17049,0.281465,15.59083913389642,38.67556,0.9629200000000001,1.01643,0.9916810256410258,0.02114190763588996,0.9895299999999999,0.009717557722669478,0.0002949025579224183,0.017172727154485926,0.9913836187809998,0.9915323228517421,0.053509999999999835,0.023094999999999977,0.980695,1.00379,-1.0999337038934716,38.68966999999999,0.9629200000000001,1.01643,0.9920428205128199,0.01971860950612464,0.9896799999999999,-0.04545703601439263,0.0002853613074293216,0.01689264062925988,0.9917548571995556,0.9918988881677221,0.053509999999999835,0.025355000000000016,0.978105,1.00346,-0.92304657878107
26_User,Media6,2,12,2,1,11,2,30,5.95930296365782,0.20549320564337312,36237.79600999994,8.45447,23.34604,20.301286280112013,1.3477150686659651,20.95075,-2.8218188889769453,6.345950854556472,2.519117078374182,19.766180666960427,20.083350687293013,14.891569999999998,1.9035200000000003,19.80034,21.70386,9.254571445855527,33714.19590000007,6.20644,21.820079999999997,18.88750470588239,0.8749132211845242,19.63307,-3.3200022406509566,7.2705379085207005,2.69639350031124,18.042369144888664,18.57581967932641,15.613639999999995,1.2797300000000007,18.81296,20.09269,11.754313283080945,10.573840000000004,0.08734,1.3595,0.35246133333333346,0.14447217318227834,0.29047,2.383292627404277,0.06582198602488888,0.2565579584126926,0.2548422130121448,0.2943542998889976,1.27216,0.1830025,0.1974625,0.380465,6.021230425781917,28.558770000000003,0.90238,0.99456,0.951959,0.021705296478921828,0.9548,-0.2729033156458143,0.0005426470290000005,0.02329478544653289,0.9513846387680268,0.9516725416781224,0.09218000000000004,0.030452499999999993,0.937545,0.9679975,-0.49501505248604,28.55586,0.90769,0.99456,0.951862,0.01762072736693896,0.9549200000000001,-0.4819188676880711,0.0004631949826666675,0.021521965120933254,0.9513696632177916,0.9516167875437104,0.08687,0.02509500000000009,0.93895,0.964045,-0.3614401448677902
27_User,Media6,4,3,0,9,1,0,17,2.4865859080550696,0.15541161925344188,35413.38126999988,13.792060000000001,22.17791,19.79507058133029,1.1788466759781753,20.2436,-1.4946544942244,2.9330544614797103,1.7126162621789245,19.622194519491803,19.713106558929546,8.38585,1.6536600000000021,19.3482,21.00186,1.82667052667591,38853.25971000002,10.31225,24.21121,21.717864566797104,1.0661096032830109,22.1852,-2.9264283309699333,4.008799065549457,2.002198557973074,21.436420258164496,21.59864547830021,13.89896,1.3847499999999968,21.52533,22.910079999999997,12.790366890067911,11.44926,0.10880999999999999,4.73602,0.6734858823529412,0.1391125661623807,0.24161999999999997,3.0468263126879163,1.1854164997889272,1.088768340735956,0.2622365378004651,0.3601572796166186,4.62721,0.18797,0.22748000000000002,0.41545,8.462550864632476,15.992439999999998,0.91122,0.96995,0.9407317647058824,0.016531014736337453,0.94091,-0.06990159921601978,0.00024410902629757797,0.015623988808802248,0.9404718775429156,0.9406018867381434,0.05872999999999995,0.021330000000000068,0.93073,0.95206,-0.6413720573237622,15.97042,0.91122,0.97557,0.9394364705882352,0.015092890584387144,0.94091,0.18772172670447654,0.00024365854048442886,0.015609565672510844,0.9391777739250686,0.9393070131526144,0.06435000000000002,0.01580999999999999,0.93073,0.9465399999999999,-0.02928595116305255
28_User,Media6,4,4,7,5,18,9,47,8.048287502288966,0.17496277178889058,33846.88993000006,9.76089,26.900090000000002,19.0794193517475,2.0906470403591184,19.12296,-0.29641000728421274,10.540106058391213,3.2465529501905883,18.43351584842295,18.77630619138263,17.139200000000002,2.8144399999999976,17.6884975,20.5029375,0.9337558318095058,27515.196000000058,7.34558,21.807560000000002,15.51025704622326,2.495582771288464,15.57811,-0.5620910236959609,8.769053967530146,2.9612588484511355,14.805390620986698,15.185908995108127,14.461980000000002,3.3311424999999986,14.262979999999999,17.594122499999994,0.4514211050445414,10.17626,0.04688,0.69019,0.21651617021276595,0.08867443868882001,0.17357999999999998,1.9644834655037813,0.02041036205341784,0.1428648384082586,0.15988434099985405,0.183977796889868,0.6433099999999999,0.11083999999999997,0.13037,0.24120999999999998,3.511054138158844,49.33724000000001,0.98893,1.1055700000000002,1.049728510638298,0.025367323958630787,1.04934,-0.21724499582785,0.0006815466041647793,0.026106447559267408,1.0490751139842718,1.0494025038683723,0.1166400000000002,0.03839499999999997,1.033255,1.07165,-0.4557688650828591,49.31322000000001,0.98893,1.09651,1.049217446808511,0.025367323958630787,1.04934,-0.3436398824383203,0.0006479626870982339,0.025455111217557738,1.048594156828279,1.048906757910319,0.10758000000000012,0.03510000000000013,1.032555,1.067655,-0.4628315631505426
29_User,Media6,8,13,7,8,9,4,52,7.295468426444335,0.14304840051851636,28034.94791999997,11.94508,18.39101,15.688275277000544,1.2913168802740085,15.82934,-0.39117158773163385,1.5958935588469736,1.2632868078338242,15.58202797689509,15.635934718527475,6.4459300000000015,1.8131200000000007,14.821369999999998,16.63449,-0.2350450185983366,28844.361959999947,12.200660000000001,18.95216,16.141221018466673,1.63379799274881,16.419179999999994,-0.5505013462841664,2.1583226367883315,1.4691230842881515,15.999089290838391,16.071559401967548,6.751499999999997,2.3835650000000044,15.04,17.423565000000004,-0.6665437924156516,10.799619999999996,0.10004,0.5806899999999999,0.20768499999999995,0.06149092701251986,0.18076,1.78958671865909,0.009725503121153844,0.09861796550909899,0.17705263210993158,0.1902377526735989,0.4806499999999999,0.08890000000000002,0.14380999999999994,0.23271,3.2142148225298133,53.992059999999995,0.98644,1.11618,1.038308846153846,0.02805083397412573,1.0366650000000002,0.4779570498648862,0.0006993297448224852,0.026444843444847342,1.0376425592657736,1.0379745203557118,0.12973999999999994,0.0357375000000002,1.0187299999999997,1.0544675,0.2841229284206346,53.95936,0.98644,1.11618,1.0376800000000002,0.02291361728700424,1.03577,0.6611548796310334,0.0006608773000000006,0.025707533915177484,1.0370525800191366,1.0373647447758985,0.12973999999999994,0.031220000000000026,1.0206725,1.0518925,0.6004980528127195
30_User,Media6,2,12,3,3,22,5,47,9.95027335926061,0.21631029041870886,26686.62683000002,9.47754,18.36995,14.967261261918127,1.0987565041345009,15.42351,-1.0628752412760325,2.5102329506738434,1.5843714686505317,14.774992679608346,14.875460530650056,8.89241,1.7707300000000021,14.26292,16.03365,0.3967766542371805,28243.530999999937,7.95188,19.44572,15.840454851374052,1.22270204960157,16.38417,-0.9971192350838674,3.0146413305063,1.7362722512631192,15.621897229785693,15.736252628319562,11.493840000000002,1.9882500000000023,14.95877,16.947020000000002,0.4540572205476297,10.901430000000005,0.08752,1.13196,0.23194531914893626,0.05971921736140566,0.19421,4.4995443891504,0.02276527436106835,0.15088165680780533,0.1924522317721042,0.2080164387783218,1.04444,0.104005,0.16058,0.264585,24.06991216343265,52.22970999999998,1.05459,1.1919799999999998,1.1112704255319146,0.0374801840838219,1.11889,0.2965570470445714,0.0011249089232231778,0.033539661942589366,1.1102657973538448,1.1107668392205652,0.1373899999999999,0.049984999999999946,1.08573,1.135715,-0.40923940119798985,52.28734999999999,1.05561,1.18068,1.112496808510638,0.03761361828348729,1.1188,0.03792752744852237,0.0010672451621548226,0.03266871840392308,1.111537607519579,1.1120171622090096,0.12507000000000001,0.05577500000000013,1.0800299999999998,1.135805,-0.8408095388875091
31_User,Media6,4,5,7,4,9,18,47,7.794910900134718,0.16945458478553735,26297.14534000001,5.66069,17.230729999999998,14.707575693512313,1.0376584667098856,14.839795,-1.2994728010464902,1.7584314662969998,1.3260586209881522,14.565791290300488,14.641153279356306,11.570039999999999,1.3838875000000002,14.1881725,15.57206,3.165355290097331,27277.37133000003,6.8060899999999975,17.98444,15.255800520134244,1.3382115884453392,15.680895,-2.020658315001661,3.2947306223853774,1.8151392845689216,14.939184854879286,15.119463360590828,11.17835,1.8248674999999999,14.466359999999998,16.291227499999998,6.049527790348037,10.374059999999997,0.04022,1.1524,0.22072468085106373,0.09954191295046608,0.20093,3.6021053098766886,0.029812601616387505,0.1726632607603236,0.1567801636916493,0.18374255353284571,1.1121800000000002,0.13006500000000001,0.12085,0.250915,16.03306910395799,49.429559999999995,0.96955,1.43581,1.0516927659574469,0.05006747691893429,1.03856,3.1730316537325765,0.005227225143413309,0.07229955147449607,1.0475213446403016,1.0494915374695404,0.4662600000000001,0.057925,1.01459,1.072515,14.39587832544171,49.37023,0.96955,1.4288,1.0504304255319148,0.049074133432535284,1.04027,3.1952948369457452,0.005040471735989138,0.07099627973344194,1.0463977087221927,1.0483032215550012,0.4592500000000001,0.06603000000000002,1.010025,1.076055,14.602954738062587
32_User,Media6,8,16,8,5,5,6,48,7.509997216215812,0.15978717481310234,25137.702659999977,7.82217,17.28586,14.090640504484293,1.39664835488774,14.222885,-0.9597807359014487,2.5072831473078137,1.5834402885198462,13.878457433878255,13.991531849032993,9.46369,1.9413850000000004,13.3118075,15.253192499999999,2.1559299482076097,22864.50341,9.100010000000001,16.16735,12.816425678251125,1.4143580383877892,12.861619999999998,-0.3138200031242192,2.2172652067253216,1.489048423230528,12.632826803416718,12.726457165119484,7.067339999999998,1.9013550000000023,11.9623675,13.863722500000002,-0.3967454860628159,10.900429999999995,0.0802,0.8507100000000001,0.22709229166666656,0.08430076214422855,0.22098,2.6458483641632085,0.0154719126593316,0.1243861433574158,0.18059371137997096,0.2021114263783244,0.77051,0.1067825,0.1609175,0.2677,10.799241147614387,55.26686,1.01852,1.24319,1.1513929166666668,0.028910743260859018,1.14342,-0.6751197706739754,0.001518049745659721,0.038962157867085866,1.1500372681164648,1.1507217126203773,0.22466999999999995,0.04307499999999997,1.1370149999999999,1.1800899999999999,2.347349617968378,55.29387000000001,1.01852,1.25379,1.151955625,0.027665357397314547,1.144315,-0.4028203255972891,0.0015260892662760414,0.03906519251553794,1.1506055202497456,1.151285220542552,0.2352699999999999,0.027844999999999898,1.14301,1.170855,2.4825468430405904
1_User,Media7,18,13,8,0,0,0,48,5.5520811221155455,0.11812938557692647,27584.67163999997,9.76879,18.073520000000002,15.41043108379887,0.6392684245752472,15.730375,-1.9558453107091969,2.1084059635656454,1.4520351109961651,15.238235640277535,15.331020483551795,8.304730000000003,0.8781874999999992,15.262825,16.1410125,4.05650410262382,29743.158340000005,10.71508,19.07307,16.616289575418996,0.8312061077829823,16.897275,-1.97208255162569,2.028087410024515,1.4241093392097797,16.46565851930157,16.546367109109163,8.357990000000001,1.1315000000000026,16.276139999999998,17.40764,4.4704537317794655,10.545810000000003,0.09427,0.40189,0.21970437500000006,0.0841154368669153,0.204145,0.4903058155697984,0.0069061941204427105,0.08310351448911599,0.18916142893096985,0.20413242899439168,0.30762,0.1080325,0.15867,0.2667025,-0.6641393920665868,49.33089999999999,0.9637399999999999,1.0727799999999998,1.0277270833333332,0.02392919980668048,1.02757,-0.11496654396521486,0.0006983988706597218,0.026427237287687144,1.0270448963869334,1.0273864240497663,0.10903999999999993,0.031612500000000036,1.0114299999999998,1.0430424999999999,-0.6436519780470751,49.32594,0.9637399999999999,1.0727799999999998,1.0276237499999998,0.02364009237407197,1.027375,-0.10702519280495804,0.0007548734942708321,0.0274749612241916,1.0268864158585669,1.0272555304579298,0.10903999999999993,0.03347750000000005,1.0114299999999998,1.0449075,-0.7847768885705522
2_User,Media7,15,17,20,0,0,3,55,7.060273209592072,0.13074580017763096,22937.728499999994,8.91858,15.4151,12.807218592964821,0.9477534681797068,12.93105,-0.7805533308190424,1.1933654422364348,1.0924126703020405,12.70534643151255,12.757868536869244,6.4965199999999985,1.2694950000000012,12.24924,13.518735000000001,0.9509490478921172,21833.225420000017,8.18411,14.48025,12.19052228922391,0.8591679856239955,12.31671,-0.9095813262006596,1.0764083996858875,1.0375010359926815,12.092908386232894,12.143407244497366,6.296139999999999,1.1692500000000017,11.69136,12.860610000000001,1.1215696460361144,10.793719999999995,0.04016,0.40198,0.19624945454545448,0.061172167535541125,0.18811,0.5483655799969703,0.005804899328793388,0.07618988993818923,0.16296400242445386,0.18068242683439936,0.36182,0.08368500000000001,0.15045,0.234135,0.08101494855075543,60.07781999999998,0.99865,1.17513,1.0923239999999996,0.02596036484603264,1.0968799999999999,-0.1976508220295092,0.0010843216458181818,0.032929039552015205,1.0913231876864882,1.0918250240487537,0.17647999999999994,0.04344499999999996,1.070935,1.11438,0.4061501607492883,60.17214999999999,0.9910200000000001,1.17513,1.094039090909091,0.025930712801662988,1.09689,-0.2663360336264975,0.0009828467900826444,0.03135038739924348,1.0931314143228397,1.0935869204529785,0.18410999999999988,0.0349999999999997,1.0793750000000002,1.114375,1.1968664228672037
3_User,Media7,15,6,5,3,6,9,45,6.998048699808329,0.15904656135928022,34682.30125000002,13.86955,24.0938,19.408114857302753,1.3620073540523503,19.53458,-0.12115869351845207,3.8805531917541294,1.9699119756360004,19.199811885632986,19.305605249383508,10.22425,1.809925000000004,18.481545,20.291470000000004,0.6215392354759137,35668.876869999935,13.84288,25.28193,19.960199703413505,1.3493162790619482,19.91432,-0.08952809693353628,4.587851785693872,2.141927119603716,19.719708765324054,19.842125851139034,11.43905,1.8700999999999968,19.087655,20.957755,0.9022045422891174,10.94521,0.09473,0.50244,0.2432268888888889,0.07963056515593589,0.22095,0.991919437598856,0.011874890705876546,0.10897197211153216,0.2036286210710353,0.22186848624663572,0.40771,0.10730000000000003,0.16735999999999998,0.27466,0.04212252153666984,43.8156,0.91475,1.0226600000000001,0.9736799999999999,0.02461119682719308,0.97298,-0.14405531021521567,0.0007997682044444452,0.028280173345374762,0.9728542998122048,0.9732678550606064,0.10791000000000016,0.042850000000000055,0.9563799999999999,0.99923,-0.7554504309717376,43.85290000000001,0.9114200000000001,1.0302,0.9745088888888892,0.03123842874391325,0.97745,-0.2318186176071348,0.0008905141965432101,0.029841484489602894,0.9735874190446056,0.9740494215423866,0.11877999999999987,0.042850000000000055,0.9563799999999999,0.99923,-0.6629149603277704
4_User,Media7,1,17,12,5,1,2,38,3.829669720880965,0.1035045870508369,28346.09819000001,7.56314,19.193929999999998,15.915832784952276,1.6724049545186908,16.17876,-0.686180023959056,2.9298038235519317,1.7116669721508126,15.71174499684177,15.817447463881118,11.630789999999998,2.321229999999998,14.82495,17.146179999999998,0.24872850426976004,29416.866970000065,9.45224,20.36654,16.517050516563767,2.25291785317456,16.62046,-0.3002632415692318,3.8136644755096807,1.952860587832547,16.272440596140218,16.397103129743787,10.9143,3.0320400000000003,15.131860000000001,18.1639,-0.5835879072476118,11.09071,0.08728,1.03833,0.2918607894736842,0.0911281453604468,0.26813000000000003,2.7387224689575573,0.02517558046516621,0.15866814571666932,0.2366889240067547,0.26179336980600115,0.95105,0.12729,0.209535,0.336825,10.37805773504521,37.92345,0.9515399999999999,1.0670600000000001,0.9979855263157894,0.02696112134352438,0.9988799999999999,0.1708499444776153,0.0007353244247229928,0.027116866056441563,0.997251235041315,0.9976179678904044,0.11552000000000018,0.03446749999999986,0.9793375,1.0138049999999998,-0.3040726903170996,37.896359999999994,0.9515399999999999,1.0670600000000001,0.9972726315789472,0.02646444960032504,0.9957,0.17870715480225244,0.0007213696299168976,0.02685832515100109,0.9965518287449836,0.9969118191098592,0.11552000000000018,0.03305999999999998,0.9807024999999999,1.0137625,-0.1596372074631609
5_User,Media7,5,15,18,1,1,0,45,6.606228736292449,0.15014156218846475,26833.631750000044,9.66008,18.24604,15.016022243984356,1.7274688009139874,15.17585,-0.5560436609235915,2.5592779529643552,1.599774344388719,14.82888649698206,14.925617416323492,8.58596,2.3215099999999964,13.881425,16.202934999999997,0.491095956757178,26205.081440000016,9.432310000000001,17.482129999999998,14.664287319529949,1.5441746886401366,14.673,-0.9158288446739354,1.8282483713149755,1.3521273502577245,14.522248095320144,14.596709754079745,8.049819999999997,2.0608400000000024,13.663364999999999,15.724205,2.362577859360369,10.890890000000002,0.08036,0.65174,0.24201977777777786,0.08948986990899813,0.22121,1.1440136282244415,0.014210363499950616,0.11920722922688295,0.1925563356933504,0.21583569314110976,0.57138,0.13518999999999998,0.14093,0.27612,1.4292397583841927,46.66640000000002,0.95176,1.1,1.0370311111111117,0.033417854005116265,1.0374700000000001,-0.298370933991254,0.0009248970365432098,0.030412119895581263,1.0361295830114892,1.036582017601269,0.14824000000000004,0.03925000000000002,1.0207600000000001,1.0600100000000001,0.3155340064233685,46.78197000000001,0.95176,1.1,1.0395993333333335,0.02585658269073755,1.0382,-0.3482102952755003,0.0008947777795555551,0.0299128363676124,1.0387282661117576,1.039165587302864,0.14824000000000004,0.032889999999999864,1.0207600000000001,1.05365,0.344884622694408
6_User,Media7,9,24,17,0,0,0,50,4.0212512158132885,0.08206635134312831,20165.76804000003,7.53225,13.02116,11.265792201117337,1.0040404614052705,11.53795,-0.8601956843716803,1.113705619779739,1.055322519318023,11.156531984361221,11.213000969858744,5.48891,1.5584724999999988,10.477030000000001,12.0355025,0.19194781163731545,19585.370310000035,8.216560000000001,12.40285,10.941547659217896,0.5867324149625004,11.082755,-1.31696539301744,0.6321955392691028,0.7951072501676127,10.876836062105186,10.91043169057034,4.1862900000000005,0.8041600000000013,10.649289999999999,11.45345,1.7672426066517586,11.022939999999998,0.09985,0.66333,0.22045879999999995,0.06461180468247413,0.194215,1.8824516575327308,0.01144104204256,0.10696280681881903,0.18386041607746784,0.20036290576977533,0.56348,0.07342749999999999,0.16748,0.2409075,4.676299392314712,50.12474999999999,0.89474,1.11866,1.0024949999999997,0.02620499421208651,1.008975,-0.4417600906699829,0.0019004397490000008,0.04359403341054829,1.0005536111009958,1.001532235149061,0.22392,0.03386500000000004,0.9904575,1.0243225,0.5260679460609103,50.0728,0.8340200000000001,1.11866,1.001456,0.02882920013884117,1.00893,-0.9470914993243642,0.002264061175999999,0.04758215186390795,0.9990701518172598,1.0002853106869325,0.2846399999999999,0.035352500000000016,0.99435,1.0297025,2.0661567208987845
